"Release_Week","Region","Week","Sites_Reporting","Total_Patient_Visits","Total_ILI","Perc_Unweighted_ILI","Perc_Weighted_ILI"
"1313","Region 9",201246,211,78641,1364,1.734,2.214
"1313","Region 9",201247,209,59560,1067,1.791,2.321
"1313","Region 9",201248,213,84344,1402,1.662,2.128
"1313","Region 9",201249,215,84376,1442,1.709,2.103
"1313","Region 9",201250,214,80961,1610,1.989,2.387
"1313","Region 9",201251,195,70575,1785,2.529,3.048
"1313","Region 9",201252,188,53558,1755,3.277,4.842
"1313","Region 9",201301,207,62782,1848,2.944,3.474
"1313","Region 9",201302,209,92075,2653,2.881,3.487
"1313","Region 9",201303,212,89188,3653,4.096,4.733
"1313","Region 9",201304,203,80943,4137,5.111,5.69
"1313","Region 9",201305,195,84652,3834,4.529,5.549
"1313","Region 9",201306,184,71723,3150,4.392,5.091
"1313","Region 9",201307,179,68355,2772,4.055,4.648
"1313","Region 9",201308,180,64968,2230,3.432,4.05
"1313","Region 9",201309,174,59325,1926,3.247,3.694
"1313","Region 9",201310,169,53698,1841,3.428,3.957
"1313","Region 9",201311,153,41843,1199,2.865,3.075
"1313","Region 9",201312,132,30410,729,2.397,2.859
"1313","Region 9",201313,99,24436,445,1.821,2.057
"1313","Region 10",201240,53,18043,126,0.698,0.573
"1313","Region 10",201241,52,17751,132,0.744,0.674
"1313","Region 10",201242,56,18153,144,0.793,0.743
"1313","Region 10",201243,55,18049,128,0.709,0.685
"1313","Region 10",201244,55,17585,172,0.978,0.896
"1313","Region 10",201245,54,18129,180,0.993,0.856
"1313","Region 10",201246,54,17632,230,1.304,1.092
"1313","Region 10",201247,55,13157,202,1.535,1.16
"1313","Region 10",201248,53,18377,229,1.246,0.965
"1313","Region 10",201249,55,18002,237,1.317,1.146
"1313","Region 10",201250,57,18654,318,1.705,1.557
"1313","Region 10",201251,55,15113,290,1.919,1.538
"1313","Region 10",201252,53,10392,400,3.849,3.395
"1313","Region 10",201301,53,12833,353,2.751,2.775
"1313","Region 10",201302,55,18287,496,2.712,2.568
"1313","Region 10",201303,53,18817,556,2.955,3.008
"1313","Region 10",201304,52,15114,526,3.48,3.693
"1313","Region 10",201305,54,18794,525,2.793,2.782
"1313","Region 10",201306,55,18777,483,2.572,2.439
"1313","Region 10",201307,51,16590,357,2.152,2.084
"1313","Region 10",201308,50,15950,311,1.95,1.923
"1313","Region 10",201309,49,16581,222,1.339,1.488
"1313","Region 10",201310,44,15653,152,0.971,1.1
"1313","Region 10",201311,42,13726,156,1.137,1.041
"1313","Region 10",201312,42,13088,107,0.818,0.633
"1313","Region 10",201313,32,9467,86,0.908,0.884
"1314","National",201240,1939,784322,9372,1.195,1.215
"1314","National",201241,1944,767684,10164,1.324,1.341
"1314","National",201242,1974,808316,10578,1.309,1.331
"1314","National",201243,1962,796728,10841,1.361,1.375
"1314","National",201244,1935,739585,10989,1.486,1.485
"1314","National",201245,1982,786834,12678,1.611,1.651
"1314","National",201246,1976,775878,13449,1.733,1.766
"1314","National",201247,1971,624202,14360,2.301,2.292
"1314","National",201248,2012,831939,18467,2.22,2.143
"1314","National",201249,2013,835726,24854,2.974,2.829
"1314","National",201250,1982,810339,29165,3.599,3.418
"1314","National",201251,1909,751285,34175,4.549,4.315
"1314","National",201252,1904,605490,36506,6.029,6.067
"1314","National",201301,1986,685280,34014,4.964,4.66
"1314","National",201302,1992,853336,39825,4.667,4.332
"1314","National",201303,2000,832637,39176,4.705,4.513
"1314","National",201304,1967,772745,32222,4.17,4.236
"1314","National",201305,1947,798224,29463,3.691,3.796
"1314","National",201306,1906,762882,24687,3.236,3.308
"1314","National",201307,1895,758017,22020,2.905,3.047
"1314","National",201308,1899,742213,20276,2.732,2.757
"1314","National",201309,1847,747503,18953,2.536,2.522
"1314","National",201310,1816,715705,18498,2.585,2.636
"1314","National",201311,1750,680965,16574,2.434,2.358
"1314","National",201312,1681,671337,14027,2.089,2.045
"1314","National",201313,1588,634164,12281,1.937,1.772
"1314","National",201314,1368,567833,9711,1.71,1.468
"1314","Region 1",201240,160,55084,322,0.585,0.542
"1314","Region 1",201241,159,48404,295,0.609,0.561
"1314","Region 1",201242,163,56270,438,0.778,0.755
"1314","Region 1",201243,162,55466,334,0.602,0.575
"1314","Region 1",201244,161,48350,314,0.649,0.639
"1314","Region 1",201245,167,55084,337,0.612,0.631
"1314","Region 1",201246,169,55402,381,0.688,0.701
"1314","Region 1",201247,166,37973,325,0.856,0.845
"1314","Region 1",201248,170,57023,516,0.905,0.896
"1314","Region 1",201249,168,56803,734,1.292,1.245
"1314","Region 1",201250,171,57709,1068,1.851,1.701
"1314","Region 1",201251,170,53323,1485,2.785,2.628
"1314","Region 1",201252,164,33299,1380,4.144,3.929
"1314","Region 1",201301,172,43347,1344,3.101,3.217
"1314","Region 1",201302,169,54847,1682,3.067,3.285
"1314","Region 1",201303,170,54821,1541,2.811,3.021
"1314","Region 1",201304,177,52191,1281,2.454,2.525
"1314","Region 1",201305,170,54737,1193,2.18,2.214
"1314","Region 1",201306,170,49090,919,1.872,1.874
"1314","Region 1",201307,168,50746,801,1.578,1.557
"1314","Region 1",201308,167,45684,657,1.438,1.532
"1314","Region 1",201309,161,50668,653,1.289,1.341
"1314","Region 1",201310,160,47224,595,1.26,1.312
"1314","Region 1",201311,153,46927,555,1.183,1.154
"1314","Region 1",201312,146,45524,505,1.109,1.171
"1314","Region 1",201313,136,45436,548,1.206,1.135
"1314","Region 1",201314,112,40748,429,1.053,0.972
"1314","Region 2",201240,319,121418,1572,1.295,0.978
"1314","Region 2",201241,321,119915,1734,1.446,1.218
"1314","Region 2",201242,325,125067,1921,1.536,1.304
"1314","Region 2",201243,317,126543,1989,1.572,1.258
"1314","Region 2",201244,301,96927,1584,1.634,1.178
"1314","Region 2",201245,317,111864,1656,1.48,1.352
"1314","Region 2",201246,321,121107,1902,1.571,1.318
"1314","Region 2",201247,314,104846,2150,2.051,1.72
"1314","Region 2",201248,318,124453,2793,2.244,2.044
"1314","Region 2",201249,316,129053,3493,2.707,2.354
"1314","Region 2",201250,313,126536,4048,3.199,2.837
"1314","Region 2",201251,317,125603,5047,4.018,3.82
"1314","Region 2",201252,312,106002,5428,5.121,5.522
"1314","Region 2",201301,308,115551,5450,4.717,4.523
"1314","Region 2",201302,306,130663,6948,5.317,4.781
"1314","Region 2",201303,311,128381,7593,5.914,5.324
"1314","Region 2",201304,307,118280,5893,4.982,4.652
"1314","Region 2",201305,305,119310,4819,4.039,3.825
"1314","Region 2",201306,291,113657,4164,3.664,3.601
"1314","Region 2",201307,287,115717,3663,3.165,3.721
"1314","Region 2",201308,309,116717,3979,3.409,3.443
"1314","Region 2",201309,309,121328,3482,2.87,2.771
"1314","Region 2",201310,300,115854,3427,2.958,3.029
"1314","Region 2",201311,293,114505,3207,2.801,2.926
"1314","Region 2",201312,273,107106,2843,2.654,2.767
"1314","Region 2",201313,263,99986,2418,2.418,2.366
"1314","Region 2",201314,248,99621,2110,2.118,2.13
"1314","Region 3",201240,222,123796,1372,1.108,1.086
"1314","Region 3",201241,218,121299,1538,1.268,1.305
"1314","Region 3",201242,221,122571,1456,1.188,1.135
"1314","Region 3",201243,223,127017,1498,1.179,1.056
"1314","Region 3",201244,218,102216,1446,1.415,1.341
"1314","Region 3",201245,221,117067,1587,1.356,1.291
"1314","Region 3",201246,217,117370,1706,1.454,1.306
"1314","Region 3",201247,226,104426,1917,1.836,1.752
"1314","Region 3",201248,223,122871,2278,1.854,1.622
"1314","Region 3",201249,224,122228,3211,2.627,2.514
"1314","Region 3",201250,218,122065,4470,3.662,3.388
"1314","Region 3",201251,211,124814,6340,5.08,4.472
"1314","Region 3",201252,210,107504,7535,7.009,7.115
"1314","Region 3",201301,220,116277,7021,6.038,4.83
"1314","Region 3",201302,222,132278,8118,6.137,5.134
"1314","Region 3",201303,225,123328,7071,5.733,5.155
"1314","Region 3",201304,218,110743,3684,3.327,3.605
"1314","Region 3",201305,224,117050,4056,3.465,3.061
"1314","Region 3",201306,218,111710,3191,2.857,2.598
"1314","Region 3",201307,218,115994,3310,2.854,2.775
"1314","Region 3",201308,214,114884,3195,2.781,2.654
"1314","Region 3",201309,216,118369,3200,2.703,2.571
"1314","Region 3",201310,207,106508,3172,2.978,3.3
"1314","Region 3",201311,201,107741,2913,2.704,2.573
"1314","Region 3",201312,189,108223,2581,2.385,2.196
"1314","Region 3",201313,184,100856,2255,2.236,1.922
"1314","Region 3",201314,167,93100,1791,1.924,1.434
"1314","Region 4",201240,354,136521,1541,1.129,1.122
"1314","Region 4",201241,342,130340,1634,1.254,1.21
"1314","Region 4",201242,342,140467,1629,1.16,1.216
"1314","Region 4",201243,356,140317,1789,1.275,1.259
"1314","Region 4",201244,356,138094,1916,1.387,1.406
"1314","Region 4",201245,355,142107,2519,1.773,1.704
"1314","Region 4",201246,355,135287,2873,2.124,2.063
"1314","Region 4",201247,358,105965,3302,3.116,2.814
"1314","Region 4",201248,358,150289,4474,2.977,2.667
"1314","Region 4",201249,363,152831,7180,4.698,4.194
"1314","Region 4",201250,349,140599,7122,5.065,4.645
"1314","Region 4",201251,324,118415,6522,5.508,5.014
"1314","Region 4",201252,334,101920,6690,6.564,6.342
"1314","Region 4",201301,361,109751,5214,4.751,4.455
"1314","Region 4",201302,356,145993,5502,3.769,3.489
"1314","Region 4",201303,345,141341,4680,3.311,3.114
"1314","Region 4",201304,342,132125,3704,2.803,2.478
"1314","Region 4",201305,341,139363,3772,2.707,2.521
"1314","Region 4",201306,338,137261,3401,2.478,2.299
"1314","Region 4",201307,343,136603,3233,2.367,2.198
"1314","Region 4",201308,334,137400,3051,2.221,2.053
"1314","Region 4",201309,313,131648,2955,2.245,1.965
"1314","Region 4",201310,324,129981,3237,2.49,2.241
"1314","Region 4",201311,317,131448,3073,2.338,2.066
"1314","Region 4",201312,304,131960,2474,1.875,1.774
"1314","Region 4",201313,283,124501,2236,1.796,1.739
"1314","Region 4",201314,256,108942,1740,1.597,1.454
"1314","Region 5",201240,269,93281,1052,1.128,0.95
"1314","Region 5",201241,270,94858,1079,1.137,0.921
"1314","Region 5",201242,275,98800,1214,1.229,0.999
"1314","Region 5",201243,273,95941,1109,1.156,0.932
"1314","Region 5",201244,268,99315,1253,1.262,1.018
"1314","Region 5",201245,277,97338,1392,1.43,1.149
"1314","Region 5",201246,277,94744,1376,1.452,1.204
"1314","Region 5",201247,274,73093,1331,1.821,1.551
"1314","Region 5",201248,286,101057,1838,1.819,1.549
"1314","Region 5",201249,277,99605,2478,2.488,2.124
"1314","Region 5",201250,281,99627,3389,3.402,2.969
"1314","Region 5",201251,269,87894,4005,4.557,4.162
"1314","Region 5",201252,267,64879,3889,5.994,5.712
"1314","Region 5",201301,277,76173,3545,4.654,4.488
"1314","Region 5",201302,279,99673,3944,3.957,3.829
"1314","Region 5",201303,282,98823,3764,3.809,3.697
"1314","Region 5",201304,277,90272,3119,3.455,3.322
"1314","Region 5",201305,267,92686,2944,3.176,2.985
"1314","Region 5",201306,269,92242,2639,2.861,2.663
"1314","Region 5",201307,262,90126,2375,2.635,2.404
"1314","Region 5",201308,266,87857,2132,2.427,2.28
"1314","Region 5",201309,255,88887,2146,2.414,2.124
"1314","Region 5",201310,252,84185,1881,2.234,1.935
"1314","Region 5",201311,242,78338,1929,2.462,2.121
"1314","Region 5",201312,237,79395,1712,2.156,1.802
"1314","Region 5",201313,222,72629,1411,1.943,1.603
"1314","Region 5",201314,153,51279,784,1.529,1.355
"1314","Region 6",201240,152,80040,1568,1.959,1.862
"1314","Region 6",201241,165,81285,1894,2.33,2.244
"1314","Region 6",201242,169,87371,1698,1.943,1.806
"1314","Region 6",201243,163,79648,2026,2.544,2.386
"1314","Region 6",201244,165,80679,2100,2.603,2.471
"1314","Region 6",201245,174,85791,2731,3.183,2.905
"1314","Region 6",201246,158,80221,2620,3.266,2.931
"1314","Region 6",201247,161,67247,3057,4.546,4.395
"1314","Region 6",201248,176,91468,3564,3.896,3.671
"1314","Region 6",201249,180,93409,4477,4.793,4.737
"1314","Region 6",201250,181,90793,5228,5.758,5.558
"1314","Region 6",201251,164,82708,5998,7.252,7.188
"1314","Region 6",201252,169,69748,6292,9.021,9.203
"1314","Region 6",201301,175,80041,5926,7.404,7.676
"1314","Region 6",201302,180,96154,6633,6.898,7.274
"1314","Region 6",201303,183,95002,6360,6.695,7.369
"1314","Region 6",201304,177,94194,6213,6.596,7.14
"1314","Region 6",201305,182,92346,4996,5.41,5.842
"1314","Region 6",201306,176,87782,3842,4.377,4.473
"1314","Region 6",201307,178,86542,3229,3.731,3.876
"1314","Region 6",201308,172,84328,2814,3.337,3.303
"1314","Region 6",201309,173,87509,2770,3.165,3.233
"1314","Region 6",201310,166,87327,2759,3.159,3.149
"1314","Region 6",201311,158,73066,2335,3.196,3.05
"1314","Region 6",201312,158,82296,2084,2.532,2.563
"1314","Region 6",201313,156,81588,1976,2.422,2.297
"1314","Region 6",201314,139,75365,1761,2.337,2.124
"1314","Region 7",201240,85,23020,253,1.099,1.082
"1314","Region 7",201241,88,22719,254,1.118,1.054
"1314","Region 7",201242,87,22748,321,1.411,1.337
"1314","Region 7",201243,85,21601,285,1.319,1.325
"1314","Region 7",201244,87,23375,378,1.617,1.505
"1314","Region 7",201245,92,22033,340,1.543,1.562
"1314","Region 7",201246,94,22378,415,1.854,1.963
"1314","Region 7",201247,96,16724,357,2.135,2.314
"1314","Region 7",201248,94,24895,509,2.045,2.17
"1314","Region 7",201249,97,25860,581,2.247,2.318
"1314","Region 7",201250,95,24736,667,2.696,2.788
"1314","Region 7",201251,92,19710,859,4.358,4.042
"1314","Region 7",201252,95,15824,1099,6.945,6.774
"1314","Region 7",201301,99,18973,1170,6.167,5.78
"1314","Region 7",201302,97,23945,1323,5.525,5.066
"1314","Region 7",201303,97,25241,1441,5.709,5.214
"1314","Region 7",201304,97,24296,1390,5.721,5.34
"1314","Region 7",201305,95,22731,1274,5.605,5.135
"1314","Region 7",201306,92,22948,1094,4.767,4.32
"1314","Region 7",201307,93,21949,807,3.677,3.413
"1314","Region 7",201308,91,19047,622,3.266,3.064
"1314","Region 7",201309,87,19019,479,2.519,2.379
"1314","Region 7",201310,84,20072,454,2.262,2.291
"1314","Region 7",201311,80,18050,281,1.557,1.657
"1314","Region 7",201312,79,15811,204,1.29,1.247
"1314","Region 7",201313,74,16039,169,1.054,1.168
"1314","Region 7",201314,64,15152,129,0.851,0.903
"1314","Region 8",201240,116,50803,421,0.829,0.777
"1314","Region 8",201241,118,51225,437,0.853,0.797
"1314","Region 8",201242,120,52072,452,0.868,0.774
"1314","Region 8",201243,118,51305,416,0.811,0.728
"1314","Region 8",201244,116,50868,529,1.04,0.922
"1314","Region 8",201245,116,52902,523,0.989,0.91
"1314","Region 8",201246,119,53053,582,1.097,1.024
"1314","Region 8",201247,112,41211,652,1.582,1.419
"1314","Region 8",201248,121,57162,864,1.511,1.328
"1314","Region 8",201249,118,53559,1021,1.906,1.689
"1314","Region 8",201250,102,48604,1245,2.562,2.426
"1314","Region 8",201251,111,53086,1844,3.474,3.181
"1314","Region 8",201252,111,42335,2038,4.814,4.096
"1314","Region 8",201301,113,49518,2143,4.328,3.745
"1314","Region 8",201302,118,59357,2526,4.256,3.915
"1314","Region 8",201303,122,57695,2517,4.363,4.138
"1314","Region 8",201304,116,54424,2275,4.18,3.978
"1314","Region 8",201305,113,56397,2050,3.635,3.443
"1314","Region 8",201306,112,57518,1804,3.136,2.973
"1314","Region 8",201307,115,55214,1473,2.668,2.634
"1314","Region 8",201308,115,55177,1285,2.329,2.175
"1314","Region 8",201309,109,54013,1120,2.074,2.106
"1314","Region 8",201310,109,55017,980,1.781,1.803
"1314","Region 8",201311,106,53409,914,1.711,1.756
"1314","Region 8",201312,107,52891,690,1.305,1.227
"1314","Region 8",201313,102,48757,620,1.272,1.267
"1314","Region 8",201314,93,46000,575,1.25,1.205
"1314","Region 9",201240,209,82316,1145,1.391,1.828
"1314","Region 9",201241,211,79888,1167,1.461,1.945
"1314","Region 9",201242,216,84797,1305,1.539,2.048
"1314","Region 9",201243,210,80841,1267,1.567,2.04
"1314","Region 9",201244,208,82176,1297,1.578,2.095
"1314","Region 9",201245,209,84519,1413,1.672,2.224
"1314","Region 9",201246,212,78684,1364,1.734,2.211
"1314","Region 9",201247,209,59560,1067,1.791,2.321
"1314","Region 9",201248,213,84344,1402,1.662,2.128
"1314","Region 9",201249,215,84376,1442,1.709,2.103
"1314","Region 9",201250,215,81016,1610,1.987,2.383
"1314","Region 9",201251,196,70619,1785,2.528,3.044
"1314","Region 9",201252,189,53587,1755,3.275,4.834
"1314","Region 9",201301,208,62816,1848,2.942,3.469
"1314","Region 9",201302,210,92139,2653,2.879,3.481
"1314","Region 9",201303,212,89188,3653,4.096,4.733
"1314","Region 9",201304,204,81106,4137,5.101,5.667
"1314","Region 9",201305,196,84810,3834,4.521,5.527
"1314","Region 9",201306,185,71897,3150,4.381,5.069
"1314","Region 9",201307,180,68536,2772,4.045,4.625
"1314","Region 9",201308,181,65169,2230,3.422,4.027
"1314","Region 9",201309,175,59481,1926,3.238,3.679
"1314","Region 9",201310,170,53878,1841,3.417,3.936
"1314","Region 9",201311,157,42387,1201,2.833,3.02
"1314","Region 9",201312,142,33416,804,2.406,2.764
"1314","Region 9",201313,128,32046,546,1.704,1.879
"1314","Region 9",201314,100,24988,312,1.249,1.285
"1314","Region 10",201240,53,18043,126,0.698,0.573
"1314","Region 10",201241,52,17751,132,0.744,0.674
"1314","Region 10",201242,56,18153,144,0.793,0.743
"1314","Region 10",201243,55,18049,128,0.709,0.685
"1314","Region 10",201244,55,17585,172,0.978,0.896
"1314","Region 10",201245,54,18129,180,0.993,0.856
"1314","Region 10",201246,54,17632,230,1.304,1.092
"1314","Region 10",201247,55,13157,202,1.535,1.16
"1314","Region 10",201248,53,18377,229,1.246,0.965
"1314","Region 10",201249,55,18002,237,1.317,1.146
"1314","Region 10",201250,57,18654,318,1.705,1.557
"1314","Region 10",201251,55,15113,290,1.919,1.538
"1314","Region 10",201252,53,10392,400,3.849,3.395
"1314","Region 10",201301,53,12833,353,2.751,2.775
"1314","Region 10",201302,55,18287,496,2.712,2.568
"1314","Region 10",201303,53,18817,556,2.955,3.008
"1314","Region 10",201304,52,15114,526,3.48,3.693
"1314","Region 10",201305,54,18794,525,2.793,2.782
"1314","Region 10",201306,55,18777,483,2.572,2.439
"1314","Region 10",201307,51,16590,357,2.152,2.084
"1314","Region 10",201308,50,15950,311,1.95,1.923
"1314","Region 10",201309,49,16581,222,1.339,1.488
"1314","Region 10",201310,44,15659,152,0.971,1.1
"1314","Region 10",201311,43,15094,166,1.1,1.011
"1314","Region 10",201312,46,14715,130,0.883,0.651
"1314","Region 10",201313,40,12326,102,0.828,0.763
"1314","Region 10",201314,36,12638,80,0.633,0.7
"1315","National",201240,1939,784322,9372,1.195,1.215
"1315","National",201241,1944,767684,10164,1.324,1.341
"1315","National",201242,1974,808316,10578,1.309,1.331
"1315","National",201243,1962,796728,10841,1.361,1.375
"1315","National",201244,1935,739585,10989,1.486,1.485
"1315","National",201245,1982,786834,12678,1.611,1.651
"1315","National",201246,1976,775878,13449,1.733,1.766
"1315","National",201247,1971,624202,14360,2.301,2.292
"1315","National",201248,2012,831939,18467,2.22,2.143
"1315","National",201249,2013,835726,24854,2.974,2.829
"1315","National",201250,1982,810339,29165,3.599,3.418
"1315","National",201251,1909,751285,34175,4.549,4.315
"1315","National",201252,1905,605541,36535,6.033,6.073
"1315","National",201301,1986,685280,34014,4.964,4.66
"1315","National",201302,1992,853336,39825,4.667,4.332
"1315","National",201303,2001,832785,39203,4.707,4.516
"1315","National",201304,1970,773288,32253,4.171,4.235
"1315","National",201305,1949,798579,29479,3.691,3.795
"1315","National",201306,1910,763624,24725,3.238,3.309
