Release_Week,Region,Week,Sites_Reporting,Total_Patient_Visits,Total_ILI,Perc_Unweighted_ILI,Perc_Weighted_ILI
1018,Region 10,200935,38,8562,381,4.45,4.534
1018,Region 10,200936,42,7903,440,5.568,4.173
1018,Region 10,200937,42,9845,408,4.144,3.569
1018,Region 10,200938,39,9095,507,5.574,4.709
1018,Region 10,200939,43,10059,779,7.744,6.869
1018,Region 10,200940,66,19448,1605,8.253,7.209
1018,Region 10,200941,66,17880,1718,9.609,9.225
1018,Region 10,200942,65,17961,1559,8.68,8.577
1018,Region 10,200943,65,17026,1243,7.301,7.165
1018,Region 10,200944,63,16532,819,4.954,5.127
1018,Region 10,200945,67,17013,653,3.838,3.976
1018,Region 10,200946,61,15960,452,2.832,2.912
1018,Region 10,200947,61,10389,231,2.224,2.388
1018,Region 10,200948,61,15834,289,1.825,1.611
1018,Region 10,200949,60,13869,220,1.586,1.302
1018,Region 10,200950,54,11754,171,1.455,1.496
1018,Region 10,200951,57,7999,145,1.813,1.597
1018,Region 10,200952,53,8071,175,2.168,2.025
1018,Region 10,201001,57,14643,193,1.318,1.153
1018,Region 10,201002,49,12806,168,1.312,1.24
1018,Region 10,201003,51,13000,178,1.369,1.154
1018,Region 10,201004,51,13172,257,1.951,1.823
1018,Region 10,201005,47,12390,227,1.832,1.674
1018,Region 10,201006,49,13978,229,1.638,1.442
1018,Region 10,201007,49,12580,287,2.281,1.85
1018,Region 10,201008,47,13926,249,1.788,1.308
1018,Region 10,201009,44,12141,201,1.656,1.357
1018,Region 10,201010,43,11884,175,1.473,1.242
1018,Region 10,201011,45,9938,145,1.459,1.294
1018,Region 10,201012,43,9704,112,1.154,0.974
1018,Region 10,201013,38,9288,98,1.055,0.808
1018,Region 10,201014,38,9168,103,1.123,0.924
1018,Region 10,201015,34,7612,76,0.998,0.849
1018,Region 10,201016,32,7247,64,0.883,0.525
1018,Region 10,201017,27,6009,46,0.766,0.545
1018,Region 10,201018,22,5001,51,1.02,0.697
1019,National,200935,1360,612017,20903,3.415,3.475
1019,National,200936,1376,603412,22404,3.713,4.06
1019,National,200937,1390,690184,26172,3.792,4.248
1019,National,200938,1326,655273,24403,3.724,4.189
1019,National,200939,1344,656827,27971,4.259,4.869
1019,National,200940,2011,836858,47145,5.634,6.083
1019,National,200941,2080,843647,55670,6.599,7.033
1019,National,200942,2102,881794,66229,7.511,7.69
1019,National,200943,2119,880154,64320,7.308,7.516
1019,National,200944,2133,875538,54689,6.246,6.616
1019,National,200945,2123,837865,41110,4.907,5.195
1019,National,200946,2097,831117,31485,3.788,4.041
1019,National,200947,2089,639302,22035,3.447,3.518
1019,National,200948,2052,799052,21628,2.707,2.731
1019,National,200949,2019,757774,18701,2.468,2.471
1019,National,200950,1941,706774,16189,2.291,2.332
1019,National,200951,1865,519166,13764,2.651,2.577
1019,National,200952,1871,565196,15075,2.667,2.563
1019,National,201001,1932,702563,13914,1.98,1.881
1019,National,201002,1944,747780,13523,1.808,1.848
1019,National,201003,1986,742068,14073,1.896,1.857
1019,National,201004,1958,760183,14390,1.893,1.943
1019,National,201005,1926,744613,15253,2.048,2.064
1019,National,201006,1916,734594,14879,2.025,2.073
1019,National,201007,1872,733546,14325,1.953,1.899
1019,National,201008,1929,788779,15749,1.997,1.938
1019,National,201009,1889,762101,14310,1.878,1.908
1019,National,201010,1879,750064,14037,1.871,1.875
1019,National,201011,1860,718907,12433,1.729,1.749
1019,National,201012,1840,724454,11018,1.521,1.545
1019,National,201013,1785,687012,10006,1.456,1.502
1019,National,201014,1734,691469,8247,1.193,1.225
1019,National,201015,1685,704082,7985,1.134,1.158
1019,National,201016,1589,664901,7469,1.123,1.069
1019,National,201017,1540,650851,7391,1.136,1.077
1019,National,201018,1393,587847,6583,1.12,1.062
1019,National,201019,1064,459712,4720,1.027,0.765
1019,Region 1,200935,96,64093,257,0.401,0.628
1019,Region 1,200936,96,53552,265,0.495,0.838
1019,Region 1,200937,99,73590,478,0.65,1.049
1019,Region 1,200938,101,76099,622,0.817,1.069
1019,Region 1,200939,102,73743,614,0.833,1.165
1019,Region 1,200940,133,40591,665,1.638,1.626
1019,Region 1,200941,145,38368,930,2.424,2.507
1019,Region 1,200942,146,41669,1883,4.519,4.468
1019,Region 1,200943,148,45199,3222,7.128,6.211
1019,Region 1,200944,152,47875,4703,9.823,9.688
1019,Region 1,200945,148,44846,3365,7.503,7.471
1019,Region 1,200946,155,45824,2273,4.96,4.903
1019,Region 1,200947,151,27742,861,3.104,2.828
1019,Region 1,200948,152,39966,775,1.939,1.97
1019,Region 1,200949,155,40778,595,1.459,1.324
1019,Region 1,200950,138,36092,434,1.202,1.104
1019,Region 1,200951,139,22963,270,1.176,1.058
1019,Region 1,200952,135,23827,267,1.121,1.127
1019,Region 1,201001,138,31688,276,0.871,0.782
1019,Region 1,201002,143,33169,235,0.708,0.633
1019,Region 1,201003,146,34664,278,0.802,0.791
1019,Region 1,201004,144,38012,303,0.797,0.775
1019,Region 1,201005,143,38208,352,0.921,0.843
1019,Region 1,201006,142,36279,326,0.899,0.787
1019,Region 1,201007,139,33120,365,1.102,0.986
1019,Region 1,201008,137,35489,288,0.812,0.819
1019,Region 1,201009,138,35276,234,0.663,0.658
1019,Region 1,201010,137,33860,227,0.67,0.75
1019,Region 1,201011,134,32617,183,0.561,0.51
1019,Region 1,201012,135,34803,189,0.543,0.516
1019,Region 1,201013,134,33135,191,0.576,0.575
1019,Region 1,201014,128,34317,248,0.723,0.621
1019,Region 1,201015,124,33838,164,0.485,0.483
1019,Region 1,201016,113,28354,115,0.406,0.435
1019,Region 1,201017,104,30464,111,0.364,0.39
1019,Region 1,201018,91,26732,126,0.471,0.521
1019,Region 1,201019,61,19071,52,0.273,0.312
1019,Region 2,200935,53,89896,1426,1.586,2.69
1019,Region 2,200936,59,91248,1775,1.945,4.108
1019,Region 2,200937,56,95006,1828,1.924,3.253
1019,Region 2,200938,56,100622,2133,2.12,2.92
1019,Region 2,200939,57,94551,1904,2.014,2.491
1019,Region 2,200940,186,117207,2397,2.045,2.151
1019,Region 2,200941,194,109925,2738,2.491,3.277
1019,Region 2,200942,206,125592,4776,3.803,5.726
1019,Region 2,200943,202,128798,6321,4.908,7.962
1019,Region 2,200944,206,126771,6258,4.936,8.125
1019,Region 2,200945,208,129536,6129,4.732,6.53
1019,Region 2,200946,200,127634,5010,3.925,4.754
1019,Region 2,200947,199,107569,4325,4.021,4.152
1019,Region 2,200948,199,121721,3846,3.16,2.869
1019,Region 2,200949,191,113354,3340,2.947,2.807
1019,Region 2,200950,193,112213,3172,2.827,2.366
1019,Region 2,200951,183,92184,2707,2.937,2.336
1019,Region 2,200952,185,97694,3000,3.071,2.313
1019,Region 2,201001,179,108387,2326,2.146,1.658
1019,Region 2,201002,180,109180,2257,2.067,1.819
1019,Region 2,201003,191,112763,2420,2.146,1.876
1019,Region 2,201004,185,109974,2066,1.879,1.642
1019,Region 2,201005,181,109858,2198,2.001,1.591
1019,Region 2,201006,179,106863,2197,2.056,1.763
1019,Region 2,201007,177,108347,2017,1.862,1.658
1019,Region 2,201008,181,102861,1707,1.66,1.524
1019,Region 2,201009,185,105210,1417,1.347,1.241
1019,Region 2,201010,181,106016,1481,1.397,1.334
1019,Region 2,201011,179,107723,1703,1.581,1.34
1019,Region 2,201012,177,109411,1624,1.484,1.363
1019,Region 2,201013,175,100753,1555,1.543,1.363
1019,Region 2,201014,163,104618,1246,1.191,0.993
1019,Region 2,201015,155,111248,1473,1.324,1.257
1019,Region 2,201016,152,109607,1483,1.353,1.079
1019,Region 2,201017,135,100439,1404,1.398,1.18
1019,Region 2,201018,115,99444,1319,1.326,1.147
1019,Region 2,201019,55,85411,1136,1.33,0.588
1019,Region 3,200935,169,82952,1318,1.589,1.7
1019,Region 3,200936,176,91810,2159,2.352,2.949
1019,Region 3,200937,177,102794,2961,2.881,3.568
1019,Region 3,200938,170,95666,3349,3.501,3.983
1019,Region 3,200939,172,88682,3578,4.035,4.021
1019,Region 3,200940,208,110594,6445,5.828,6.074
1019,Region 3,200941,227,127886,9291,7.265,6.939
1019,Region 3,200942,242,132575,15929,12.015,10.222
1019,Region 3,200943,246,134352,16526,12.301,10.533
1019,Region 3,200944,250,125656,11369,9.048,8.328
1019,Region 3,200945,252,119426,7475,6.259,5.616
1019,Region 3,200946,249,117312,4818,4.107,3.851
1019,Region 3,200947,245,87114,2876,3.301,3.082
1019,Region 3,200948,237,101691,2598,2.555,2.233
1019,Region 3,200949,236,101130,2505,2.477,2.257
1019,Region 3,200950,221,92424,2271,2.457,2.198
1019,Region 3,200951,216,80164,2164,2.699,2.71
1019,Region 3,200952,219,86118,2203,2.558,2.339
1019,Region 3,201001,225,97747,2131,2.18,1.987
1019,Region 3,201002,225,99629,1856,1.863,1.838
1019,Region 3,201003,225,99992,1811,1.811,1.574
1019,Region 3,201004,231,100622,2010,1.998,1.818
1019,Region 3,201005,217,91799,1734,1.889,1.822
1019,Region 3,201006,222,85540,1424,1.665,1.694
1019,Region 3,201007,218,95524,1470,1.539,1.429
1019,Region 3,201008,219,100194,1569,1.566,1.441
1019,Region 3,201009,212,100681,1738,1.726,1.644
1019,Region 3,201010,207,98877,1696,1.715,1.67
1019,Region 3,201011,208,101446,1605,1.582,1.594
1019,Region 3,201012,211,103040,1470,1.427,1.406
1019,Region 3,201013,196,93305,1242,1.331,1.221
1019,Region 3,201014,189,94263,998,1.059,1.024
1019,Region 3,201015,184,93551,937,1.002,1.003
1019,Region 3,201016,176,91405,960,1.05,0.865
1019,Region 3,201017,166,87308,956,1.095,0.873
1019,Region 3,201018,159,87054,968,1.112,0.96
1019,Region 3,201019,138,79161,814,1.028,0.836
1019,Region 4,200935,344,130948,9723,7.425,6.595
1019,Region 4,200936,341,127745,9621,7.531,6.769
1019,Region 4,200937,356,151133,9874,6.533,6.401
1019,Region 4,200938,333,136135,8403,6.173,5.89
1019,Region 4,200939,345,135784,8320,6.127,6.225
1019,Region 4,200940,450,170236,10831,6.362,6.186
1019,Region 4,200941,449,177520,9858,5.553,5.316
1019,Region 4,200942,446,176099,9157,5.2,4.884
1019,Region 4,200943,458,178984,9394,5.249,4.947
1019,Region 4,200944,445,174885,7836,4.481,4.331
1019,Region 4,200945,439,166670,6395,3.837,3.653
1019,Region 4,200946,442,167388,5596,3.343,3.202
1019,Region 4,200947,440,127553,4287,3.361,3.012
1019,Region 4,200948,430,161825,4546,2.809,2.655
1019,Region 4,200949,416,153288,3640,2.375,2.265
1019,Region 4,200950,403,143457,3529,2.46,2.208
1019,Region 4,200951,381,98612,2959,3.001,2.449
1019,Region 4,200952,402,113134,3246,2.869,2.351
1019,Region 4,201001,433,141940,2912,2.052,1.681
1019,Region 4,201002,419,151436,2753,1.818,1.678
1019,Region 4,201003,425,148603,3045,2.049,1.905
1019,Region 4,201004,419,152618,2972,1.947,1.857
1019,Region 4,201005,422,143853,3334,2.318,2.082
1019,Region 4,201006,432,155846,3410,2.188,1.877
1019,Region 4,201007,420,150817,3379,2.24,2.073
1019,Region 4,201008,444,178042,4278,2.403,2.031
1019,Region 4,201009,427,157331,3608,2.293,1.912
1019,Region 4,201010,437,154935,4023,2.597,2.163
1019,Region 4,201011,435,152118,3303,2.171,1.876
1019,Region 4,201012,418,152396,2790,1.831,1.626
1019,Region 4,201013,410,143415,2327,1.623,1.533
1019,Region 4,201014,389,135290,1690,1.249,1.21
1019,Region 4,201015,380,135842,1530,1.126,1.145
1019,Region 4,201016,365,135183,1536,1.136,1.065
1019,Region 4,201017,360,133713,1594,1.192,1.098
1019,Region 4,201018,350,122277,1418,1.16,1.067
1019,Region 4,201019,305,98871,1509,1.526,1.512
1019,Region 5,200935,202,82442,1583,1.92,1.808
1019,Region 5,200936,211,84386,2150,2.548,2.403
1019,Region 5,200937,210,93464,2307,2.468,2.369
1019,Region 5,200938,209,91887,2279,2.48,2.273
1019,Region 5,200939,200,90291,2519,2.79,2.442
1019,Region 5,200940,281,112164,4968,4.429,4.041
1019,Region 5,200941,280,112101,7209,6.431,5.938
1019,Region 5,200942,285,120552,11234,9.319,9.072
1019,Region 5,200943,292,121064,10959,9.052,8.832
1019,Region 5,200944,291,114373,8751,7.651,7.453
1019,Region 5,200945,295,112037,6313,5.635,5.378
1019,Region 5,200946,286,107387,4132,3.848,3.641
1019,Region 5,200947,280,78441,2314,2.95,2.667
1019,Region 5,200948,267,99551,1988,1.997,1.867
1019,Region 5,200949,263,91625,1880,2.052,1.853
1019,Region 5,200950,268,90950,1429,1.571,1.475
1019,Region 5,200951,251,64283,1454,2.262,1.845
1019,Region 5,200952,246,62886,1417,2.253,1.931
1019,Region 5,201001,248,82348,1358,1.649,1.398
1019,Region 5,201002,251,88613,1239,1.398,1.195
1019,Region 5,201003,266,92009,1323,1.438,1.238
1019,Region 5,201004,260,92273,1317,1.427,1.212
1019,Region 5,201005,263,93956,1440,1.533,1.348
1019,Region 5,201006,255,90280,1492,1.653,1.428
1019,Region 5,201007,251,90441,1405,1.553,1.297
1019,Region 5,201008,254,93483,1149,1.229,1.113
1019,Region 5,201009,243,89511,1032,1.153,1.046
1019,Region 5,201010,244,88974,885,0.995,0.899
1019,Region 5,201011,240,85932,879,1.023,0.887
1019,Region 5,201012,227,79684,718,0.901,0.82
1019,Region 5,201013,226,79147,694,0.877,0.771
1019,Region 5,201014,223,81886,634,0.774,0.685
1019,Region 5,201015,219,84733,674,0.795,0.668
1019,Region 5,201016,196,76945,539,0.701,0.594
1019,Region 5,201017,194,78217,581,0.743,0.625
1019,Region 5,201018,183,70003,485,0.693,0.563
1019,Region 5,201019,130,43701,224,0.513,0.437
1019,Region 6,200935,143,51585,3982,7.719,4.724
1019,Region 6,200936,135,49049,3365,6.86,5.503
1019,Region 6,200937,142,57754,5142,8.903,7.294
1019,Region 6,200938,132,41479,3445,8.305,7.604
1019,Region 6,200939,136,54235,5353,9.87,9.462
1019,Region 6,200940,209,76441,9134,11.949,12.841
1019,Region 6,200941,213,68479,9027,13.182,13.391
1019,Region 6,200942,205,71092,7782,10.946,11.378
1019,Region 6,200943,204,67191,5815,8.654,9.158
1019,Region 6,200944,219,84393,5604,6.64,6.698
1019,Region 6,200945,208,68576,4183,6.1,6.428
1019,Region 6,200946,203,63371,3502,5.526,5.816
1019,Region 6,200947,213,60034,2740,4.564,4.382
1019,Region 6,200948,207,74605,3018,4.045,3.91
1019,Region 6,200949,208,72499,2749,3.792,3.563
1019,Region 6,200950,194,56702,1985,3.501,3.546
1019,Region 6,200951,193,46743,1750,3.744,3.397
1019,Region 6,200952,188,58924,2051,3.481,3.126
1019,Region 6,201001,201,76359,2060,2.698,2.386
1019,Region 6,201002,204,82391,2474,3.003,2.848
1019,Region 6,201003,200,80930,2314,2.859,2.529
1019,Region 6,201004,193,77644,2168,2.792,2.567
1019,Region 6,201005,184,75064,2371,3.159,2.796
1019,Region 6,201006,189,77849,2110,2.71,2.448
1019,Region 6,201007,175,84220,2506,2.976,2.604
1019,Region 6,201008,189,88381,2771,3.135,2.583
1019,Region 6,201009,183,83436,2440,2.924,2.639
1019,Region 6,201010,184,85097,2439,2.866,2.644
1019,Region 6,201011,178,73219,1692,2.311,1.932
1019,Region 6,201012,186,78560,1663,2.117,1.89
1019,Region 6,201013,181,73771,1388,1.881,1.669
1019,Region 6,201014,181,75537,1283,1.699,1.494
1019,Region 6,201015,179,79001,1155,1.462,1.346
1019,Region 6,201016,167,70461,1006,1.428,1.326
1019,Region 6,201017,180,76775,1078,1.404,1.208
1019,Region 6,201018,159,61929,875,1.413,1.226
1019,Region 6,201019,114,40584,394,0.971,0.803
1019,Region 7,200935,55,13610,516,3.791,4.14
1019,Region 7,200936,60,15278,610,3.993,4.479
1019,Region 7,200937,56,13911,652,4.687,5.121
1019,Region 7,200938,60,17778,933,5.248,4.945
1019,Region 7,200939,61,19431,1002,5.157,4.729
1019,Region 7,200940,126,36433,2602,7.142,6.895
1019,Region 7,200941,127,37261,3877,10.405,10.295
1019,Region 7,200942,130,39132,4409,11.267,11.313
1019,Region 7,200943,133,37981,3135,8.254,8.298
1019,Region 7,200944,130,36378,2500,6.872,7.085
1019,Region 7,200945,127,35174,1701,4.836,4.989
1019,Region 7,200946,126,33321,977,2.932,2.88
1019,Region 7,200947,130,26689,674,2.525,2.637
1019,Region 7,200948,131,34779,748,2.151,2.406
1019,Region 7,200949,128,29623,570,1.924,2.269
1019,Region 7,200950,125,29853,447,1.497,1.548
1019,Region 7,200951,124,19579,357,1.823,1.929
1019,Region 7,200952,117,21242,374,1.761,1.906
1019,Region 7,201001,117,23334,406,1.74,1.749
1019,Region 7,201002,124,30493,349,1.145,1.076
1019,Region 7,201003,127,30861,462,1.497,1.551
1019,Region 7,201004,122,30182,439,1.455,1.391
1019,Region 7,201005,124,32417,674,2.079,1.909
1019,Region 7,201006,123,32019,691,2.158,2.11
1019,Region 7,201007,123,32748,707,2.159,2.171
1019,Region 7,201008,126,33870,650,1.919,1.713
1019,Region 7,201009,124,32538,764,2.348,2.263
1019,Region 7,201010,120,31379,542,1.727,1.598
1019,Region 7,201011,120,28285,548,1.937,1.981
1019,Region 7,201012,117,29775,379,1.273,1.422
1019,Region 7,201013,112,27692,323,1.166,1.206
1019,Region 7,201014,113,30146,302,1.002,1.027
1019,Region 7,201015,98,26945,227,0.842,0.86
1019,Region 7,201016,96,26592,204,0.767,0.765
1019,Region 7,201017,92,24675,207,0.839,0.786
1019,Region 7,201018,83,24102,157,0.651,0.572
1019,Region 7,201019,73,19155,152,0.794,0.707
1019,Region 8,200935,73,37704,320,0.849,0.692
1019,Region 8,200936,70,34102,522,1.531,1.384
1019,Region 8,200937,70,37783,779,2.062,1.895
1019,Region 8,200938,70,37425,922,2.464,2.234
1019,Region 8,200939,70,39445,1570,3.98,3.886
1019,Region 8,200940,104,57408,3783,6.59,6.229
1019,Region 8,200941,112,58392,5133,8.791,8.301
1019,Region 8,200942,114,59815,5110,8.543,8.515
1019,Region 8,200943,109,50253,3074,6.117,6.036
1019,Region 8,200944,106,51755,2593,5.01,4.792
1019,Region 8,200945,105,52639,1537,2.92,2.869
1019,Region 8,200946,102,51637,1243,2.407,2.424
1019,Region 8,200947,105,41023,858,2.092,2.052
1019,Region 8,200948,103,52479,953,1.816,1.689
1019,Region 8,200949,101,47136,757,1.606,1.468
1019,Region 8,200950,100,48510,687,1.416,1.295
1019,Region 8,200951,85,30031,441,1.468,1.503
1019,Region 8,200952,93,34590,536,1.55,1.376
1019,Region 8,201001,92,47733,536,1.123,1.01
1019,Region 8,201002,96,47105,410,0.87,0.826
1019,Region 8,201003,98,48739,660,1.354,1.257
1019,Region 8,201004,98,52490,819,1.56,1.414
1019,Region 8,201005,94,51692,760,1.47,1.519
1019,Region 8,201006,89,50413,754,1.496,1.367
1019,Region 8,201007,76,43889,624,1.422,1.453
1019,Region 8,201008,93,54538,843,1.546,1.454
1019,Region 8,201009,93,57237,743,1.298,1.207
1019,Region 8,201010,95,54791,719,1.312,1.181
1019,Region 8,201011,92,49445,617,1.248,1.168
1019,Region 8,201012,95,50813,589,1.159,0.97
1019,Region 8,201013,93,47085,536,1.138,0.979
1019,Region 8,201014,94,46633,415,0.89,0.788
1019,Region 8,201015,91,45580,396,0.869,0.747
1019,Region 8,201016,83,43223,330,0.763,0.731
1019,Region 8,201017,76,37926,115,0.303,0.321
1019,Region 8,201018,68,33792,95,0.281,0.302
1019,Region 8,201019,51,28775,70,0.243,0.28
1019,Region 9,200935,187,50225,1397,2.781,2.918
1019,Region 9,200936,186,48339,1497,3.097,3.371
1019,Region 9,200937,182,54904,1743,3.175,3.608
1019,Region 9,200938,156,49087,1810,3.687,3.352
1019,Region 9,200939,158,50606,2332,4.608,4.966
1019,Region 9,200940,248,96336,4715,4.894,5.997
1019,Region 9,200941,267,95835,5889,6.145,7.261
1019,Region 9,200942,263,97307,4390,4.511,5.953
1019,Region 9,200943,262,99306,4631,4.663,6.508
1019,Region 9,200944,271,96920,4256,4.391,6.317
1019,Region 9,200945,274,91948,3359,3.653,5.138
1019,Region 9,200946,273,101283,3482,3.438,4.572
1019,Region 9,200947,265,72748,2869,3.944,5.395
1019,Region 9,200948,265,96601,2867,2.968,3.923
1019,Region 9,200949,261,94472,2445,2.588,3.424
1019,Region 9,200950,245,84819,2064,2.433,3.585
1019,Region 9,200951,236,56608,1517,2.68,4.106
1019,Region 9,200952,233,58710,1806,3.076,4.402
1019,Region 9,201001,242,78384,1716,2.189,3.092
1019,Region 9,201002,253,92958,1782,1.917,2.992
1019,Region 9,201003,257,80507,1582,1.965,2.838
1019,Region 9,201004,255,93196,2039,2.188,3.28
1019,Region 9,201005,251,95376,2163,2.268,3.322
1019,Region 9,201006,236,85527,2246,2.626,3.855
1019,Region 9,201007,244,81860,1565,1.912,2.529
1019,Region 9,201008,239,87995,2245,2.551,3.445
1019,Region 9,201009,240,88740,2133,2.404,3.411
1019,Region 9,201010,231,84251,1850,2.196,3.165
1019,Region 9,201011,228,77015,1757,2.281,3.306
1019,Region 9,201012,230,74922,1482,1.978,2.809
1019,Region 9,201013,219,78183,1651,2.112,3.075
1019,Region 9,201014,215,78502,1323,1.685,2.314
1019,Region 9,201015,220,84485,1346,1.593,2.089
1019,Region 9,201016,209,75884,1232,1.624,2.012
1019,Region 9,201017,204,74839,1261,1.685,2.079
1019,Region 9,201018,158,56526,1081,1.912,2.065
1019,Region 9,201019,117,40055,315,0.786,0.54
1019,Region 10,200935,38,8562,381,4.45,4.534
1019,Region 10,200936,42,7903,440,5.568,4.173
1019,Region 10,200937,42,9845,408,4.144,3.569
1019,Region 10,200938,39,9095,507,5.574,4.709
1019,Region 10,200939,43,10059,779,7.744,6.869
1019,Region 10,200940,66,19448,1605,8.253,7.209
1019,Region 10,200941,66,17880,1718,9.609,9.225
1019,Region 10,200942,65,17961,1559,8.68,8.577
1019,Region 10,200943,65,17026,1243,7.301,7.165
1019,Region 10,200944,63,16532,819,4.954,5.127
1019,Region 10,200945,67,17013,653,3.838,3.976
