"Release_Week","Region","Week","Sites_Reporting","Total_Patient_Visits","Total_ILI","Perc_Unweighted_ILI","Perc_Weighted_ILI"
"1212","Region 10",201203,45,9967,150,1.505,1.477
"1212","Region 10",201204,48,11861,198,1.669,1.38
"1212","Region 10",201205,50,12397,226,1.823,1.869
"1212","Region 10",201206,47,12409,200,1.612,1.665
"1212","Region 10",201207,49,12272,288,2.347,2.04
"1212","Region 10",201208,42,11628,215,1.849,1.8
"1212","Region 10",201209,45,12474,275,2.205,1.988
"1212","Region 10",201210,43,11460,253,2.208,2.313
"1212","Region 10",201211,37,8471,285,3.364,3.095
"1212","Region 10",201212,28,5941,263,4.427,2.948
"1213","National",201140,1827,760442,9114,1.199,1.133
"1213","National",201141,1862,778047,9576,1.231,1.171
"1213","National",201142,1879,775820,9721,1.253,1.263
"1213","National",201143,1876,773590,10057,1.3,1.274
"1213","National",201144,1897,768510,11149,1.451,1.415
"1213","National",201145,1914,782447,11290,1.443,1.388
"1213","National",201146,1871,784882,11451,1.459,1.443
"1213","National",201147,1891,622734,10210,1.64,1.553
"1213","National",201148,1878,767072,11221,1.463,1.316
"1213","National",201149,1871,721692,10952,1.518,1.462
"1213","National",201150,1841,713107,11904,1.669,1.638
"1213","National",201151,1818,631601,11743,1.859,1.841
"1213","National",201152,1787,572787,12173,2.125,2.125
"1213","National",201201,1851,660646,11727,1.775,1.747
"1213","National",201202,1839,725720,11274,1.553,1.547
"1213","National",201203,1837,700105,11648,1.664,1.627
"1213","National",201204,1846,765872,12883,1.682,1.75
"1213","National",201205,1826,752822,14145,1.879,1.951
"1213","National",201206,1812,763338,14272,1.87,1.91
"1213","National",201207,1810,752827,15447,2.052,2.134
"1213","National",201208,1767,729297,15597,2.139,2.259
"1213","National",201209,1657,732621,15303,2.089,2.255
"1213","National",201210,1636,691495,14601,2.112,2.228
"1213","National",201211,1594,673838,15045,2.233,2.384
"1213","National",201212,1478,646148,12208,1.889,2.007
"1213","National",201213,1242,563409,9041,1.605,1.685
"1213","Region 1",201140,148,50977,280,0.549,0.446
"1213","Region 1",201141,153,49158,401,0.816,0.699
"1213","Region 1",201142,157,55219,381,0.69,0.638
"1213","Region 1",201143,157,55737,432,0.775,0.681
"1213","Region 1",201144,155,55082,450,0.817,0.688
"1213","Region 1",201145,160,57355,471,0.821,0.733
"1213","Region 1",201146,157,58653,390,0.665,0.591
"1213","Region 1",201147,152,37901,335,0.884,0.679
"1213","Region 1",201148,156,57676,431,0.747,0.628
"1213","Region 1",201149,151,52505,377,0.718,0.632
"1213","Region 1",201150,157,53104,447,0.842,0.792
"1213","Region 1",201151,160,45146,447,0.99,0.868
"1213","Region 1",201152,150,34543,406,1.175,1.004
"1213","Region 1",201201,160,43427,419,0.965,0.913
"1213","Region 1",201202,157,48533,454,0.935,0.802
"1213","Region 1",201203,156,46646,433,0.928,0.841
"1213","Region 1",201204,153,53626,486,0.906,0.824
"1213","Region 1",201205,151,53637,446,0.832,0.754
"1213","Region 1",201206,153,53364,439,0.823,0.81
"1213","Region 1",201207,155,54008,463,0.857,0.908
"1213","Region 1",201208,140,41728,419,1.004,1.033
"1213","Region 1",201209,136,46797,392,0.838,0.906
"1213","Region 1",201210,139,46312,344,0.743,0.818
"1213","Region 1",201211,137,41232,352,0.854,0.836
"1213","Region 1",201212,125,42833,426,0.995,0.839
"1213","Region 1",201213,106,36713,222,0.605,0.604
"1213","Region 2",201140,227,123425,1671,1.354,0.912
"1213","Region 2",201141,225,122574,1868,1.524,0.954
"1213","Region 2",201142,217,119982,1812,1.51,0.931
"1213","Region 2",201143,214,118429,1822,1.538,0.92
"1213","Region 2",201144,221,121277,2222,1.832,1.154
"1213","Region 2",201145,222,123437,2248,1.821,1.076
"1213","Region 2",201146,212,123159,2284,1.855,1.156
"1213","Region 2",201147,211,103897,2305,2.219,1.282
"1213","Region 2",201148,207,121585,2662,2.189,1.293
"1213","Region 2",201149,216,122756,2744,2.235,1.346
"1213","Region 2",201150,215,122198,2729,2.233,1.294
"1213","Region 2",201151,215,113206,2773,2.45,1.192
"1213","Region 2",201152,201,102015,2645,2.593,1.196
"1213","Region 2",201201,218,114352,2616,2.288,1.297
"1213","Region 2",201202,212,114773,2131,1.857,1.059
"1213","Region 2",201203,211,111025,2209,1.99,1.148
"1213","Region 2",201204,209,116727,2155,1.846,1.048
"1213","Region 2",201205,209,116119,2156,1.857,1.108
"1213","Region 2",201206,204,116520,2125,1.824,1.056
"1213","Region 2",201207,203,116394,2174,1.868,1.105
"1213","Region 2",201208,203,114920,2390,2.08,1.334
"1213","Region 2",201209,146,109677,1610,1.468,1.105
"1213","Region 2",201210,140,107882,1581,1.465,1.172
"1213","Region 2",201211,136,110181,1814,1.646,1.202
"1213","Region 2",201212,125,107694,1745,1.62,1.116
"1213","Region 2",201213,107,97612,1508,1.545,1.063
"1213","Region 3",201140,221,113765,1340,1.178,1.157
"1213","Region 3",201141,227,115344,1424,1.235,1.177
"1213","Region 3",201142,224,119664,1415,1.182,1.102
"1213","Region 3",201143,225,116377,1508,1.296,1.251
"1213","Region 3",201144,231,114845,1546,1.346,1.283
"1213","Region 3",201145,234,117628,1681,1.429,1.379
"1213","Region 3",201146,226,115830,1646,1.421,1.413
"1213","Region 3",201147,228,97638,1473,1.509,1.57
"1213","Region 3",201148,224,113067,1728,1.528,1.478
"1213","Region 3",201149,228,111003,1549,1.395,1.34
"1213","Region 3",201150,217,109091,1666,1.527,1.488
"1213","Region 3",201151,218,100933,1657,1.642,1.777
"1213","Region 3",201152,220,99184,1904,1.92,2.082
"1213","Region 3",201201,222,104962,1757,1.674,1.69
"1213","Region 3",201202,217,108499,1473,1.358,1.46
"1213","Region 3",201203,220,105945,1593,1.504,1.493
"1213","Region 3",201204,220,115274,1582,1.372,1.366
"1213","Region 3",201205,215,111462,1699,1.524,1.477
"1213","Region 3",201206,214,113694,1595,1.403,1.484
"1213","Region 3",201207,210,111378,1752,1.573,1.612
"1213","Region 3",201208,207,111946,1668,1.49,1.42
"1213","Region 3",201209,196,106653,1592,1.493,1.644
"1213","Region 3",201210,205,107606,1618,1.504,1.503
"1213","Region 3",201211,197,105331,1518,1.441,1.686
"1213","Region 3",201212,187,108284,1446,1.335,1.333
"1213","Region 3",201213,165,99176,1211,1.221,1.165
"1213","Region 4",201140,348,139335,1731,1.242,1.115
"1213","Region 4",201141,346,143472,1798,1.253,1.136
"1213","Region 4",201142,359,139844,1781,1.274,1.245
"1213","Region 4",201143,359,134730,1787,1.326,1.274
"1213","Region 4",201144,347,135987,2008,1.477,1.516
"1213","Region 4",201145,369,143703,2229,1.551,1.514
"1213","Region 4",201146,355,137661,2010,1.46,1.409
"1213","Region 4",201147,366,113210,1931,1.706,1.662
"1213","Region 4",201148,364,139392,1907,1.368,1.298
"1213","Region 4",201149,348,120687,2001,1.658,1.684
"1213","Region 4",201150,347,119373,2128,1.783,1.72
"1213","Region 4",201151,334,102559,2255,2.199,2.014
"1213","Region 4",201152,341,92241,2422,2.626,2.298
"1213","Region 4",201201,349,115754,2060,1.78,1.64
"1213","Region 4",201202,349,135852,2218,1.633,1.509
"1213","Region 4",201203,352,130129,2332,1.792,1.731
"1213","Region 4",201204,353,140823,2595,1.843,1.764
"1213","Region 4",201205,359,145232,2913,2.006,1.876
"1213","Region 4",201206,358,142993,2998,2.097,1.939
"1213","Region 4",201207,357,140766,3124,2.219,2.131
"1213","Region 4",201208,357,142235,2878,2.023,2.049
"1213","Region 4",201209,338,137374,2973,2.164,2.152
"1213","Region 4",201210,335,127156,3038,2.389,2.38
"1213","Region 4",201211,324,128341,3000,2.338,2.236
"1213","Region 4",201212,305,126746,2487,1.962,1.97
"1213","Region 4",201213,269,117248,1876,1.6,1.638
"1213","Region 5",201140,272,97022,1109,1.143,0.929
"1213","Region 5",201141,275,99132,1084,1.093,0.925
"1213","Region 5",201142,278,95540,1067,1.117,1.021
"1213","Region 5",201143,277,97081,1044,1.075,0.967
"1213","Region 5",201144,283,97288,1156,1.188,1.06
"1213","Region 5",201145,282,95273,1120,1.176,1.091
"1213","Region 5",201146,280,95613,1094,1.144,0.995
"1213","Region 5",201147,282,73268,1039,1.418,1.22
"1213","Region 5",201148,281,94074,1067,1.134,1.024
"1213","Region 5",201149,277,90030,929,1.032,0.954
"1213","Region 5",201150,269,82042,1015,1.237,1.101
"1213","Region 5",201151,263,74885,1050,1.402,1.226
"1213","Region 5",201152,263,67577,1245,1.842,1.523
"1213","Region 5",201201,270,76724,1084,1.413,1.205
"1213","Region 5",201202,271,87879,1123,1.278,1.136
"1213","Region 5",201203,269,84250,1130,1.341,1.159
"1213","Region 5",201204,270,92543,1295,1.399,1.259
"1213","Region 5",201205,257,87832,1502,1.71,1.437
"1213","Region 5",201206,256,88500,1409,1.592,1.38
"1213","Region 5",201207,259,90381,1676,1.854,1.526
"1213","Region 5",201208,253,91192,1971,2.161,1.742
"1213","Region 5",201209,238,87713,1976,2.253,1.812
"1213","Region 5",201210,228,85097,2274,2.672,2.038
"1213","Region 5",201211,232,78928,2223,2.816,2.288
"1213","Region 5",201212,217,76153,1662,2.182,1.833
"1213","Region 5",201213,165,56940,704,1.236,1.158
"1213","Region 6",201140,155,68436,1352,1.976,1.864
"1213","Region 6",201141,154,67306,1207,1.793,1.669
"1213","Region 6",201142,162,68083,1376,2.021,1.944
"1213","Region 6",201143,153,69348,1388,2.001,1.872
"1213","Region 6",201144,164,72770,1472,2.023,1.866
"1213","Region 6",201145,154,69223,1420,2.051,2.007
"1213","Region 6",201146,156,71176,1644,2.31,2.229
"1213","Region 6",201147,154,55332,1296,2.342,2.143
"1213","Region 6",201148,153,67339,1510,2.242,2.153
"1213","Region 6",201149,155,59262,1239,2.091,1.991
"1213","Region 6",201150,149,63547,1471,2.315,2.138
"1213","Region 6",201151,147,58379,1380,2.364,2.24
"1213","Region 6",201152,140,52217,1297,2.484,2.294
"1213","Region 6",201201,158,63225,1434,2.268,2.123
"1213","Region 6",201202,152,63887,1371,2.146,2.069
"1213","Region 6",201203,151,64531,1444,2.238,2.182
"1213","Region 6",201204,156,70398,1630,2.315,2.345
"1213","Region 6",201205,150,68381,1696,2.48,2.569
"1213","Region 6",201206,155,75019,1920,2.559,2.594
"1213","Region 6",201207,152,71120,2136,3.003,3.06
"1213","Region 6",201208,154,69415,2183,3.145,3.324
"1213","Region 6",201209,150,75901,2541,3.348,3.502
"1213","Region 6",201210,145,63826,2102,3.293,3.413
"1213","Region 6",201211,147,66751,2563,3.84,4.139
"1213","Region 6",201212,138,67853,1904,2.806,2.941
"1213","Region 6",201213,116,66120,1663,2.515,2.507
"1213","Region 7",201140,97,25268,223,0.883,0.891
"1213","Region 7",201141,99,25605,211,0.824,0.852
"1213","Region 7",201142,99,24987,184,0.736,0.761
"1213","Region 7",201143,102,28461,280,0.984,0.961
"1213","Region 7",201144,104,27835,303,1.089,1.141
"1213","Region 7",201145,104,28409,255,0.898,0.909
"1213","Region 7",201146,102,27961,220,0.787,0.84
"1213","Region 7",201147,104,19581,166,0.848,0.862
"1213","Region 7",201148,105,28394,276,0.972,1.033
"1213","Region 7",201149,106,26397,212,0.803,0.822
"1213","Region 7",201150,99,22861,333,1.457,1.443
"1213","Region 7",201151,102,19694,269,1.366,1.414
"1213","Region 7",201152,100,18371,342,1.862,1.894
"1213","Region 7",201201,102,22751,313,1.376,1.48
"1213","Region 7",201202,104,26039,364,1.398,1.499
"1213","Region 7",201203,103,25804,407,1.577,1.601
"1213","Region 7",201204,106,28884,464,1.606,1.756
"1213","Region 7",201205,103,27410,641,2.339,2.599
"1213","Region 7",201206,101,27979,742,2.652,2.815
"1213","Region 7",201207,103,28052,839,2.991,3.166
"1213","Region 7",201208,97,26297,806,3.065,3.049
"1213","Region 7",201209,94,26659,916,3.436,3.463
"1213","Region 7",201210,95,26071,856,3.283,3.203
"1213","Region 7",201211,95,24053,629,2.615,2.563
"1213","Region 7",201212,84,20801,333,1.601,1.594
"1213","Region 7",201213,70,13603,171,1.257,1.357
"1213","Region 8",201140,110,48260,498,1.032,1.038
"1213","Region 8",201141,123,52992,523,0.987,0.867
"1213","Region 8",201142,126,53823,514,0.955,0.861
"1213","Region 8",201143,124,53111,534,1.005,0.912
"1213","Region 8",201144,126,52008,590,1.134,0.98
"1213","Region 8",201145,125,51954,597,1.149,0.999
"1213","Region 8",201146,123,53321,611,1.146,1.056
"1213","Region 8",201147,127,43552,579,1.329,1.093
"1213","Region 8",201148,123,52201,565,1.082,0.995
"1213","Region 8",201149,124,50935,542,1.064,0.967
"1213","Region 8",201150,123,51972,607,1.168,1.05
"1213","Region 8",201151,122,46611,561,1.204,1.078
"1213","Region 8",201152,118,43951,592,1.347,1.154
"1213","Region 8",201201,120,48955,629,1.285,1.099
"1213","Region 8",201202,123,54142,699,1.291,1.152
"1213","Region 8",201203,123,51579,678,1.314,1.183
"1213","Region 8",201204,122,54955,821,1.494,1.352
"1213","Region 8",201205,122,54034,983,1.819,1.57
"1213","Region 8",201206,118,53992,1004,1.86,1.629
"1213","Region 8",201207,122,53955,1070,1.983,1.695
"1213","Region 8",201208,117,53099,1158,2.181,1.911
"1213","Region 8",201209,117,59388,1181,1.989,1.756
"1213","Region 8",201210,116,54800,1150,2.099,1.858
"1213","Region 8",201211,110,51563,1289,2.5,2.269
"1213","Region 8",201212,106,49602,906,1.827,1.663
"1213","Region 8",201213,90,41091,805,1.959,1.644
"1213","Region 9",201140,206,80690,800,0.991,1.389
"1213","Region 9",201141,213,89586,934,1.043,1.634
"1213","Region 9",201142,209,84897,1082,1.274,1.914
"1213","Region 9",201143,213,85860,1127,1.313,1.851
"1213","Region 9",201144,215,78245,1248,1.595,2.063
"1213","Region 9",201145,217,82442,1133,1.374,1.827
"1213","Region 9",201146,213,88326,1391,1.575,2.191
"1213","Region 9",201147,218,68857,967,1.404,2.09
"1213","Region 9",201148,216,79559,908,1.141,1.384
"1213","Region 9",201149,217,74760,1238,1.656,2.225
"1213","Region 9",201150,219,77957,1350,1.732,2.561
"1213","Region 9",201151,210,60670,1214,2.001,3.046
"1213","Region 9",201152,205,54213,1157,2.134,3.656
"1213","Region 9",201201,205,60531,1266,2.091,2.984
"1213","Region 9",201202,209,74386,1315,1.768,2.447
"1213","Region 9",201203,207,70229,1272,1.811,2.31
"1213","Region 9",201204,209,80781,1657,2.051,2.911
"1213","Region 9",201205,210,76318,1883,2.467,3.186
"1213","Region 9",201206,206,78875,1836,2.328,2.862
"1213","Region 9",201207,200,74555,1925,2.582,3.185
"1213","Region 9",201208,197,66837,1909,2.856,3.647
"1213","Region 9",201209,197,69985,1847,2.639,3.17
"1213","Region 9",201210,189,61031,1378,2.258,2.567
"1213","Region 9",201211,174,57138,1353,2.368,2.718
"1213","Region 9",201212,151,36624,977,2.668,2.772
"1213","Region 9",201213,123,29256,732,2.502,2.84
"1213","Region 10",201140,43,13264,110,0.829,0.449
"1213","Region 10",201141,47,12878,126,0.978,0.715
"1213","Region 10",201142,48,13781,109,0.791,0.543
"1213","Region 10",201143,52,14456,135,0.934,0.715
"1213","Region 10",201144,51,13173,154,1.169,0.961
"1213","Region 10",201145,47,13023,136,1.044,0.774
"1213","Region 10",201146,47,13182,161,1.221,0.919
"1213","Region 10",201147,49,9498,119,1.253,1.275
"1213","Region 10",201148,49,13785,167,1.211,0.836
"1213","Region 10",201149,49,13357,121,0.906,0.62
"1213","Region 10",201150,46,10962,158,1.441,1.26
"1213","Region 10",201151,47,9518,137,1.439,1.597
"1213","Region 10",201152,49,8475,163,1.923,2.002
"1213","Region 10",201201,47,9965,149,1.495,1.605
"1213","Region 10",201202,45,11730,126,1.074,0.983
"1213","Region 10",201203,45,9967,150,1.505,1.477
"1213","Region 10",201204,48,11861,198,1.669,1.38
"1213","Region 10",201205,50,12397,226,1.823,1.869
"1213","Region 10",201206,47,12402,204,1.645,1.696
"1213","Region 10",201207,49,12218,288,2.357,2.049
"1213","Region 10",201208,42,11628,215,1.849,1.8
"1213","Region 10",201209,45,12474,275,2.205,1.988
"1213","Region 10",201210,44,11714,260,2.22,2.334
"1213","Region 10",201211,42,10320,304,2.946,2.86
"1213","Region 10",201212,40,9558,322,3.369,2.816
"1213","Region 10",201213,31,5650,149,2.637,1.464
"1214","National",201140,1827,760442,9114,1.199,1.133
"1214","National",201141,1862,778047,9576,1.231,1.171
"1214","National",201142,1879,775820,9721,1.253,1.263
"1214","National",201143,1876,773590,10057,1.3,1.274
"1214","National",201144,1897,768510,11149,1.451,1.415
"1214","National",201145,1914,782447,11290,1.443,1.388
"1214","National",201146,1871,784882,11451,1.459,1.443
"1214","National",201147,1891,622734,10210,1.64,1.553
"1214","National",201148,1878,767072,11221,1.463,1.316
"1214","National",201149,1871,721692,10952,1.518,1.462
"1214","National",201150,1841,713107,11904,1.669,1.638
"1214","National",201151,1818,631601,11743,1.859,1.841
"1214","National",201152,1787,572787,12173,2.125,2.125
"1214","National",201201,1853,660824,11727,1.775,1.747
"1214","National",201202,1841,725916,11274,1.553,1.547
"1214","National",201203,1840,700474,11648,1.663,1.627
"1214","National",201204,1849,766437,12883,1.681,1.749
"1214","National",201205,1831,753777,14146,1.877,1.947
"1214","National",201206,1817,764192,14274,1.868,1.908
"1214","National",201207,1816,753864,15450,2.049,2.132
"1214","National",201208,1777,731164,15605,2.134,2.252
"1214","National",201209,1728,745713,15916,2.134,2.251
"1214","National",201210,1717,708151,15269,2.156,2.218
"1214","National",201211,1701,698792,16107,2.305,2.424
"1214","National",201212,1632,699128,13585,1.943,1.991
"1214","National",201213,1520,650413,10897,1.675,1.684
"1214","National",201214,1195,541109,8699,1.608,1.544
"1214","Region 1",201140,148,50977,280,0.549,0.446
"1214","Region 1",201141,153,49158,401,0.816,0.699
"1214","Region 1",201142,157,55219,381,0.69,0.638
"1214","Region 1",201143,157,55737,432,0.775,0.681
"1214","Region 1",201144,155,55082,450,0.817,0.688
"1214","Region 1",201145,160,57355,471,0.821,0.733
"1214","Region 1",201146,157,58653,390,0.665,0.591
"1214","Region 1",201147,152,37901,335,0.884,0.679
"1214","Region 1",201148,156,57676,431,0.747,0.628
"1214","Region 1",201149,151,52505,377,0.718,0.632
"1214","Region 1",201150,157,53104,447,0.842,0.792
"1214","Region 1",201151,160,45146,447,0.99,0.868
"1214","Region 1",201152,150,34543,406,1.175,1.004
"1214","Region 1",201201,160,43427,419,0.965,0.913
"1214","Region 1",201202,157,48533,454,0.935,0.802
"1214","Region 1",201203,156,46646,433,0.928,0.841
"1214","Region 1",201204,153,53626,486,0.906,0.824
"1214","Region 1",201205,151,53637,446,0.832,0.754
"1214","Region 1",201206,153,53364,439,0.823,0.81
"1214","Region 1",201207,155,54008,463,0.857,0.908
"1214","Region 1",201208,141,43076,420,0.975,0.941
"1214","Region 1",201209,138,48041,393,0.818,0.799
"1214","Region 1",201210,142,48079,365,0.759,0.782
"1214","Region 1",201211,140,42179,370,0.877,0.842
"1214","Region 1",201212,134,45957,450,0.979,0.857
"1214","Region 1",201213,120,41252,259,0.628,0.597
"1214","Region 1",201214,110,37689,304,0.807,0.727
"1214","Region 2",201140,227,123425,1671,1.354,0.912
"1214","Region 2",201141,225,122574,1868,1.524,0.954
"1214","Region 2",201142,217,119982,1812,1.51,0.931
"1214","Region 2",201143,214,118429,1822,1.538,0.92
"1214","Region 2",201144,221,121277,2222,1.832,1.154
"1214","Region 2",201145,222,123437,2248,1.821,1.076
"1214","Region 2",201146,212,123159,2284,1.855,1.156
"1214","Region 2",201147,211,103897,2305,2.219,1.282
"1214","Region 2",201148,207,121585,2662,2.189,1.293
"1214","Region 2",201149,216,122756,2744,2.235,1.346
"1214","Region 2",201150,215,122198,2729,2.233,1.294
"1214","Region 2",201151,215,113206,2773,2.45,1.192
